time,oil_value,oil_volume,gold_value,gold_volume,copper_value,copper_volume,silver_value,silver_volume,platinum_value,platinum_volume,lumber_value,lumber_volume
04.01.2013,93.46,5520939,1472.10,4688008,3.1875,1572937,,,,,,
05.01.2013,91.97,5644803,1393.00,3895247,3.2925,1391163,,,,,,
06.01.2013,96.56,5004466,1223.70,3251657,3.0575,1173091,,,,,,
07.01.2013,105.03,5446051,1313.00,3385058,3.1185,1136643,,,,,,
08.01.2013,107.65,5353593,1396.10,3020890,3.2330,1146551,,,,,,
09.01.2013,102.33,4589286,1317.00,2946975,3.3230,811963,,,,,,
10.01.2013,96.38,5269518,1323.70,3068560,3.3005,1090190,,,,,,
11.01.2013,92.72,4225363,1250.60,2485262,3.2305,926134,,,,,,
12.01.2013,98.42,3579830,1202.30,2458915,3.3965,790214,,,,,,
01.01.2014,97.49,4087152,1239.80,2644261,3.1970,865807,,,,,,
02.01.2014,102.59,3855218,1321.60,2271764,3.1875,743877,,,,,,
03.01.2014,101.58,4615240,1283.80,3125338,3.0255,1194303,,,,,,
04.01.2014,99.74,4637086,1295.90,2343503,3.0275,914874,,,,,,
05.01.2014,102.71,4313381,1246.00,2651091,3.1235,738191,,,,,,
06.01.2014,105.37,4132090,1322.00,2241939,3.2035,899594,,,,,,
07.01.2014,98.17,5162628,1282.80,2773139,3.2310,883278,,,,,,
08.01.2014,95.96,4564136,1287.40,2066410,3.1605,847402,,,,,,
09.01.2014,91.16,5587239,1211.60,2798488,3.0075,938797,,,,,,
10.01.2014,80.54,7247625,1171.60,3311792,3.0470,1078520,,,,,,
11.01.2014,66.15,5901798,1175.20,3369610,2.8460,963411,,,,,,
12.01.2014,53.27,6435702,1184.10,2909223,2.8255,799321,,,,,,
01.01.2015,48.24,6782484,1279.30,3260869,2.4945,974714,,,,,,
02.01.2015,49.76,8600409,1213.10,2220612,2.7400,1052015,,,,,,
03.01.2015,47.60,7740929,1183.20,3181209,2.7400,1052015,,,,,,
04.01.2015,59.63,7594982,1182.40,2710502,2.8865,962402,,,,,,
05.01.2015,60.30,6071200,1189.80,2681327,2.7280,847408,,,,,,
06.01.2015,59.47,6182269,1171.80,2518652,2.6150,1039281,,,,,,
07.01.2015,47.12,6771643,1095.10,3253524,2.3635,1172803,,,,,,
08.01.2015,49.20,8299255,1132.50,3042490,2.3375,1171076,,,,,,
09.01.2015,45.09,7957089,1115.20,2521070,2.3410,1008718,,,,,,
10.01.2015,46.59,7992673,1141.40,2729916,2.3175,968952,,,,,,
11.01.2015,41.65,7959275,1065.30,2848975,2.0485,1149927,,,,,,
12.01.2015,37.04,8581051,1060.20,2416921,2.1350,899301,,,,,,
01.01.2016,33.62,10353997,1116.40,2957651,2.0670,1081682,,,,,,
02.01.2016,33.75,11452422,1234.40,3861812,2.1325,1131854,,,,,,
03.01.2016,38.34,11252407,1235.60,4370652,2.1830,1302739,,,,,,
04.01.2016,45.92,12290430,1290.50,3471653,2.2835,1348037,,,,,,
05.01.2016,45.92,12290430,1214.80,4028954,2.0955,1281789,,,,,,
06.01.2016,49.10,11641370,1320.60,4280983,2.1955,1483270,,,,,,
07.01.2016,48.33,10576910,1357.50,4254191,2.2215,1266605,,,,,,
08.01.2016,41.60,9594050,1311.40,3769633,2.0775,1284528,,,,,,
09.01.2016,44.70,11719449,1317.10,3440259,2.2105,1132781,,,,,,
10.01.2016,48.24,12732986,1273.10,3253985,2.2050,1256686,,,,,,
11.01.2016,46.86,11203883,1173.90,5515397,2.6330,2597679,,,,,,
12.01.2016,49.44,13897238,1151.70,3124860,2.5055,1264073,,,,,,
01.01.2017,53.72,10550815,1211.40,4633456,2.5055,1264073,,,,,,
02.01.2017,52.81,10631278,1253.90,3999543,2.7275,1320923,,,,,,
03.01.2017,69.96,9382612,1251.20,4739042,2.7140,1417718,,,,,,
04.01.2017,50.60,13072707,1268.30,4271306,2.6525,1504598,,,,,,
05.01.2017,49.33,10425971,1275.40,5002768,2.6075,1536839,,,,,,
06.01.2017,48.32,14606934,1242.30,4467649,2.5800,1544282,,,,,,
07.01.2017,46.04,15974636,1273.40,4480099,2.7110,1531833,,,,,,
08.01.2017,50.17,15411812,1322.20,6248937,3.0985,2040478,,,,,,
09.01.2017,47.23,18110208,1284.80,6621294,2.9550,2038750,,,,,,
10.01.2017,51.67,12999749,1270.50,6263316,3.1010,2083707,,,,,,
11.01.2017,54.38,12980525,1276.70,6829622,3.0640,2.158513,,,,,,
12.01.2017,57.40,13075115,1309.30,4692527,3.3005,2030264,,,,,,
01.01.2018,60.42,9688273,1343.10,6962188,3.1955,2292057,,,,,,
02.01.2018,64.73,13395637,1317.90,5518170,3.1325,2103049,,,,,,
03.01.2018,61.64,12611332,1327.30,6026882,3.0255,2088615,,,,,,
04.01.2018,64.94,13034210,1319.20,6112544,3.0740,2158533,,,,,,
05.01.2018,68.57,13646721,1304.70,6812642,3.0650,2132167,,,,,,
06.01.2018,67.04,15719089,1254.50,5245642,2.9660,2428158,,,,,,
07.01.2018,74.15,13625467,1233.60,5613947,2.8315,2356640,,,,,,
08.01.2018,68.76,11593700,1206.70,5849482,2.6710,2343334,,,,,,
09.01.2018,69.80,10740897,1196.20,5066109,2.8050,1941212,,,,,,
10.01.2018,73.25,10733078,1215.00,6006239,2.6590,2147131,,,,,,
11.01.2018,65.31,13471884,1226.00,4744351,2.7875,1691746,,,,,,
12.01.2018,50.93,15765289,1281.30,3625821,2.6310,1115310,,,,,,
01.01.2019,45.41,12627425,1325.20,4569294,2.7845,1516835,,,,,,
02.01.2019,53.79,14900538,1316.10,3665639,2.9480,1362273,,,,,,
03.01.2019,57.22,10723037,1298.50,4909575,2.9360,1363191,,,,,,
04.01.2019,60.14,12743714,1285.70,4727479,2.9040,1405736,,,,,,
05.01.2019,63.91,13961367,1311.10,5709519,2.6400,1612632,,,,,,
06.01.2019,53.50,17133697,1413.70,6741103,2.7135,1437396,,,,,,
07.01.2019,58.47,13328671,1437.80,7665096,2.6660,1427408,,,,,,
08.01.2019,58.58,12776783,1529.40,8781280,2.5515,1497678,,,,,,
09.01.2019,55.10,14539419,1472.90,7939727,2.5785,1225203,,,,,,
10.01.2019,54.07,13905974,1514.80,7404028,2.6380,1351364,,,,,,
11.01.2019,54.18,11809470,1472.70,6812486,2.6615,1288838,,,,,,
12.01.2019,55.17,9994529,1523.10,4675663,2.7970,1261711,,,,,,
01.01.2020,61.06,9249931,1587.90,7402590,2.5170,1588020,,,,,,
02.01.2020,51.56,12838272,1642.50,7019527,2.5715,1783335,,,,,,
03.01.2020,47.09,13993700,1596.60,7935895,2.2280,1906152,,,,,,
04.01.2020,20.48,17115950,1694.20,3832046,2.3440,1092880,,,,,,
05.01.2020,18.84,16734400,1751.70,3892934,2.4255,1028871,,,,,,
06.01.2020,35.49,7454901,1800.50,4042430,2.7285,1451688,,,,,,
07.01.2020,39.27,7207381,1985.90,5334955,2.8680,1510244,,,,,,
08.01.2020,40.27,7088736,1978.60,7090155,3.0615,1513386,,,,,,
09.01.2020,42.61,6463560,1895.50,5818873,3.0325,1638336,,,,,,
10.01.2020,40.22,6895470,1879.90,4313259,3.0475,1502074,,,,,,
11.01.2020,35.79,7575467,1780.90,4756919,3.4380,1533161,,,,,,
12.01.2020,45.34,7234998,1895.10,3745465,3.5190,1336578,,,,,,
01.01.2021,48.52,6419616,1850.30,4398589,3.5560,1461059,,,,,,
02.01.2021,52.20,7324817,1728.80,4232272,4.0925,1971218,,,,,,
03.01.2021,61.50,8493435,1715.60,4912314,3.9955,1972620,,,,,,
04.01.2021,59.16,10892682,1767.70,3335270,4.4680,1579758,,,,,,
05.01.2021,63.58,7726285,1905.30,4939051,4.6775,1884277,,,,,,
06.01.2021,66.32,8000058,1771.60,4492691,4.2890,1815406,,,,,,
07.01.2021,73.47,8207761,1817.20,4055795,4.4825,1522257,,,,,,
08.01.2021,73.95,8766506,1818.10,3564563,4.3750,1279192,,,,,,
09.01.2021,86.50,8448818,1757.00,3580487,4.0890,1172020,,,,,,
10.01.2021,75.03,7933631,1783.90,3842980,4.3680,1382572,,,,,,
11.01.2021,83.57,10007913,1776.50,4380049,4.2800,1257225,,,,,,
12.01.2021,66.18,9855744,1828.60,2794498,4.4635,934368,,,,,,
01.01.2022,75.21,7635716,1796.40,4138870,4.3245,1256046,,,,,,
02.01.2022,88.15,8283340,1900.70,3765090,4.4545,1262178,,,,,,
03.01.2022,95.72,8836456,1954.00,4592990,4.7510,1214548,,,,,,
04.01.2022,100.28,8931960,1911.70,3053744,4.4085,1010920,,,,,,
05.01.2022,104.69,5450081,1848.40,3511427,4.2960,1040221,,,,,,
06.01.2022,114.67,5358561,1807.30,3190282,3.7100,1234771,,,,,,
07.01.2022,105.76,6382853,1781.80,3646043,3.5735,1338603,,,,,,
08.01.2022,98.62,6264090,2726.20,3093281,3.5185,1348572,,,,,,
09.01.2022,89.55,6607064,1672.00,4094266,3.4125,1434004,,,,,,
10.01.2022,79.49,5827899,1640.70,3530490,3.3750,1408635,,,,,,
11.01.2022,86.53,5737930,1759.90,1070954,3.7380,1563058,,,,,,
12.01.2022,80.55,6294313,1826.20,2999606,3.8105,1014537,,,,,,
01.01.2023,80.26,5439023,1945.30,3774830,4.2260,1502301,,,,,,
02.01.2023,78.87,5582394,1836.70,3340725,4.0895,1570045,,,,,,
03.01.2023,77.05,5801196,1986.20,5316207,4.0945,1774335,,,,,,
04.01.2023,75.67,7648467,1999.10,3528287,3.8905,1326022,,,,,,
05.01.2023,76.78,5813047,1982.10,4772263,3.6370,1499400,,,,,,
06.01.2023,68.09,6679970,1929.40,3732994,3.7595,1554673,,,,,,
07.01.2023,70.64,6573802,2009.20,3704196,4.0080,1371630,,,,,,
08.01.2023,81.80,6409560,1965.90,3197119,3.8220,1633438,,,,,,
09.01.2023,83.63,7339170,1866.10,3431767,3.7375,1312524,,,,,,
10.01.2023,90.79,6995210,1994.30,4490830,3.6490,1565870,,,,,,
11.01.2023,81.02,7460394,2057.20,3806802,3.8505,1680611,,,,,,
12.01.2023,75.96,6171766,2071.80,3303946,3.8905,1453196,,,,,,
01.01.2024,71.65,5207265,2067.40,4066291,3.9060,1842870,,,,,,
02.01.2024,75.85,6933007,2038.70,1112334,3.7400,690645,,,,,,
